
Note: No compatibility mode selected!


Circuit: * analog measurement system

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
in                                           0
out                                          0
vsignal#branch                               0


No. of Data Rows : 5008
                          * analog measurement system
                          Transient Analysis  Mon Sep 14 20:00:02  2026
--------------------------------------------------------------------------------
Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2637	2.630280e-03	-7.30172e-03	-2.15706e-03	
2638	2.631280e-03	-7.34450e-03	-2.20846e-03	
2639	2.632280e-03	-7.38700e-03	-2.25978e-03	
2640	2.633280e-03	-7.42921e-03	-2.31100e-03	
2641	2.634280e-03	-7.47112e-03	-2.36214e-03	
2642	2.635280e-03	-7.51273e-03	-2.41318e-03	
2643	2.636280e-03	-7.55405e-03	-2.46413e-03	
2644	2.637280e-03	-7.59508e-03	-2.51498e-03	
2645	2.638280e-03	-7.63580e-03	-2.56573e-03	
2646	2.639280e-03	-7.67622e-03	-2.61638e-03	
2647	2.640280e-03	-7.71633e-03	-2.66693e-03	
2648	2.641280e-03	-7.75615e-03	-2.71737e-03	
2649	2.642280e-03	-7.79565e-03	-2.76770e-03	
2650	2.643280e-03	-7.83485e-03	-2.81792e-03	
2651	2.644280e-03	-7.87374e-03	-2.86804e-03	
2652	2.645280e-03	-7.91232e-03	-2.91804e-03	
2653	2.646280e-03	-7.95059e-03	-2.96792e-03	
2654	2.647280e-03	-7.98854e-03	-3.01769e-03	
2655	2.648280e-03	-8.02618e-03	-3.06734e-03	
2656	2.649280e-03	-8.06350e-03	-3.11687e-03	
2657	2.650280e-03	-8.10050e-03	-3.16627e-03	
2658	2.651280e-03	-8.13718e-03	-3.21555e-03	
2659	2.652280e-03	-8.17354e-03	-3.26470e-03	
2660	2.653280e-03	-8.20958e-03	-3.31372e-03	
2661	2.654280e-03	-8.24529e-03	-3.36262e-03	
2662	2.655280e-03	-8.28068e-03	-3.41138e-03	
2663	2.656280e-03	-8.31574e-03	-3.46000e-03	
2664	2.657280e-03	-8.35048e-03	-3.50849e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2665	2.658280e-03	-8.38488e-03	-3.55684e-03	
2666	2.659280e-03	-8.41895e-03	-3.60505e-03	
2667	2.660280e-03	-8.45269e-03	-3.65312e-03	
2668	2.661280e-03	-8.48610e-03	-3.70104e-03	
2669	2.662280e-03	-8.51917e-03	-3.74882e-03	
2670	2.663280e-03	-8.55191e-03	-3.79645e-03	
2671	2.664280e-03	-8.58430e-03	-3.84393e-03	
2672	2.665280e-03	-8.61636e-03	-3.89125e-03	
2673	2.666280e-03	-8.64808e-03	-3.93843e-03	
2674	2.667280e-03	-8.67946e-03	-3.98545e-03	
2675	2.668280e-03	-8.71049e-03	-4.03231e-03	
2676	2.669280e-03	-8.74118e-03	-4.07901e-03	
2677	2.670280e-03	-8.77153e-03	-4.12555e-03	
2678	2.671280e-03	-8.80153e-03	-4.17193e-03	
2679	2.672280e-03	-8.83118e-03	-4.21814e-03	
2680	2.673280e-03	-8.86048e-03	-4.26419e-03	
2681	2.674280e-03	-8.88944e-03	-4.31007e-03	
2682	2.675280e-03	-8.91804e-03	-4.35577e-03	
2683	2.676280e-03	-8.94629e-03	-4.40131e-03	
2684	2.677280e-03	-8.97419e-03	-4.44667e-03	
2685	2.678280e-03	-9.00173e-03	-4.49186e-03	
2686	2.679280e-03	-9.02892e-03	-4.53687e-03	
2687	2.680280e-03	-9.05575e-03	-4.58170e-03	
2688	2.681280e-03	-9.08222e-03	-4.62635e-03	
2689	2.682280e-03	-9.10834e-03	-4.67082e-03	
2690	2.683280e-03	-9.13409e-03	-4.71510e-03	
2691	2.684280e-03	-9.15949e-03	-4.75920e-03	
2692	2.685280e-03	-9.18452e-03	-4.80310e-03	
2693	2.686280e-03	-9.20919e-03	-4.84682e-03	
2694	2.687280e-03	-9.23350e-03	-4.89035e-03	
2695	2.688280e-03	-9.25744e-03	-4.93368e-03	
2696	2.689280e-03	-9.28102e-03	-4.97682e-03	
2697	2.690280e-03	-9.30423e-03	-5.01977e-03	
2698	2.691280e-03	-9.32707e-03	-5.06251e-03	
2699	2.692280e-03	-9.34955e-03	-5.10506e-03	
2700	2.693280e-03	-9.37165e-03	-5.14740e-03	
2701	2.694280e-03	-9.39339e-03	-5.18954e-03	
2702	2.695280e-03	-9.41475e-03	-5.23148e-03	
2703	2.696280e-03	-9.43575e-03	-5.27321e-03	
2704	2.697280e-03	-9.45637e-03	-5.31473e-03	
2705	2.698280e-03	-9.47661e-03	-5.35604e-03	
2706	2.699280e-03	-9.49649e-03	-5.39714e-03	
2707	2.700280e-03	-9.51599e-03	-5.43803e-03	
2708	2.701280e-03	-9.53511e-03	-5.47870e-03	
2709	2.702280e-03	-9.55386e-03	-5.51915e-03	
2710	2.703280e-03	-9.57223e-03	-5.55939e-03	
2711	2.704280e-03	-9.59022e-03	-5.59941e-03	
2712	2.705280e-03	-9.60783e-03	-5.63921e-03	
2713	2.706280e-03	-9.62506e-03	-5.67878e-03	
2714	2.707280e-03	-9.64192e-03	-5.71813e-03	
2715	2.708280e-03	-9.65839e-03	-5.75726e-03	
2716	2.709280e-03	-9.67448e-03	-5.79615e-03	
2717	2.710280e-03	-9.69019e-03	-5.83482e-03	
2718	2.711280e-03	-9.70552e-03	-5.87326e-03	
2719	2.712280e-03	-9.72046e-03	-5.91147e-03	
2720	2.713280e-03	-9.73502e-03	-5.94944e-03	
2721	2.714280e-03	-9.74920e-03	-5.98718e-03	
2722	2.715280e-03	-9.76299e-03	-6.02468e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2723	2.716280e-03	-9.77640e-03	-6.06194e-03	
2724	2.717280e-03	-9.78942e-03	-6.09897e-03	
2725	2.718280e-03	-9.80205e-03	-6.13575e-03	
2726	2.719280e-03	-9.81430e-03	-6.17229e-03	
2727	2.720280e-03	-9.82615e-03	-6.20859e-03	
2728	2.721280e-03	-9.83762e-03	-6.24464e-03	
2729	2.722280e-03	-9.84871e-03	-6.28045e-03	
2730	2.723280e-03	-9.85940e-03	-6.31601e-03	
2731	2.724280e-03	-9.86971e-03	-6.35132e-03	
2732	2.725280e-03	-9.87962e-03	-6.38637e-03	
2733	2.726280e-03	-9.88915e-03	-6.42118e-03	
2734	2.727280e-03	-9.89828e-03	-6.45573e-03	
2735	2.728280e-03	-9.90702e-03	-6.49003e-03	
2736	2.729280e-03	-9.91538e-03	-6.52407e-03	
2737	2.730280e-03	-9.92334e-03	-6.55786e-03	
2738	2.731280e-03	-9.93091e-03	-6.59138e-03	
2739	2.732280e-03	-9.93808e-03	-6.62465e-03	
2740	2.733280e-03	-9.94487e-03	-6.65765e-03	
2741	2.734280e-03	-9.95126e-03	-6.69039e-03	
2742	2.735280e-03	-9.95726e-03	-6.72287e-03	
2743	2.736280e-03	-9.96287e-03	-6.75508e-03	
2744	2.737280e-03	-9.96808e-03	-6.78702e-03	
2745	2.738280e-03	-9.97290e-03	-6.81870e-03	
2746	2.739280e-03	-9.97732e-03	-6.85010e-03	
2747	2.740280e-03	-9.98136e-03	-6.88124e-03	
2748	2.741280e-03	-9.98499e-03	-6.91211e-03	
2749	2.742280e-03	-9.98824e-03	-6.94270e-03	
2750	2.743280e-03	-9.99109e-03	-6.97302e-03	
2751	2.744280e-03	-9.99354e-03	-7.00306e-03	
2752	2.745280e-03	-9.99560e-03	-7.03283e-03	
2753	2.746280e-03	-9.99727e-03	-7.06231e-03	
2754	2.747280e-03	-9.99854e-03	-7.09152e-03	
2755	2.748280e-03	-9.99942e-03	-7.12045e-03	
2756	2.749280e-03	-9.99990e-03	-7.14910e-03	
2757	2.750280e-03	-9.99998e-03	-7.17747e-03	
2758	2.751280e-03	-9.99968e-03	-7.20555e-03	
2759	2.752280e-03	-9.99897e-03	-7.23335e-03	
2760	2.753280e-03	-9.99788e-03	-7.26086e-03	
2761	2.754280e-03	-9.99638e-03	-7.28809e-03	
2762	2.755280e-03	-9.99450e-03	-7.31503e-03	
2763	2.756280e-03	-9.99222e-03	-7.34168e-03	
2764	2.757280e-03	-9.98954e-03	-7.36804e-03	
2765	2.758280e-03	-9.98647e-03	-7.39411e-03	
2766	2.759280e-03	-9.98301e-03	-7.41989e-03	
2767	2.760280e-03	-9.97915e-03	-7.44537e-03	
2768	2.761280e-03	-9.97489e-03	-7.47056e-03	
2769	2.762280e-03	-9.97025e-03	-7.49546e-03	
2770	2.763280e-03	-9.96521e-03	-7.52006e-03	
2771	2.764280e-03	-9.95978e-03	-7.54436e-03	
2772	2.765280e-03	-9.95395e-03	-7.56836e-03	
2773	2.766280e-03	-9.94773e-03	-7.59207e-03	
2774	2.767280e-03	-9.94112e-03	-7.61548e-03	
2775	2.768280e-03	-9.93411e-03	-7.63858e-03	
2776	2.769280e-03	-9.92672e-03	-7.66139e-03	
2777	2.770280e-03	-9.91893e-03	-7.68389e-03	
2778	2.771280e-03	-9.91075e-03	-7.70609e-03	
2779	2.772280e-03	-9.90217e-03	-7.72798e-03	
2780	2.773280e-03	-9.89321e-03	-7.74957e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2781	2.774280e-03	-9.88386e-03	-7.77085e-03	
2782	2.775280e-03	-9.87412e-03	-7.79183e-03	
2783	2.776280e-03	-9.86398e-03	-7.81250e-03	
2784	2.777280e-03	-9.85346e-03	-7.83286e-03	
2785	2.778280e-03	-9.84255e-03	-7.85291e-03	
2786	2.779280e-03	-9.83125e-03	-7.87265e-03	
2787	2.780280e-03	-9.81956e-03	-7.89208e-03	
2788	2.781280e-03	-9.80748e-03	-7.91120e-03	
2789	2.782280e-03	-9.79502e-03	-7.93001e-03	
2790	2.783280e-03	-9.78217e-03	-7.94850e-03	
2791	2.784280e-03	-9.76894e-03	-7.96668e-03	
2792	2.785280e-03	-9.75531e-03	-7.98455e-03	
2793	2.786280e-03	-9.74131e-03	-8.00210e-03	
2794	2.787280e-03	-9.72692e-03	-8.01933e-03	
2795	2.788280e-03	-9.71214e-03	-8.03625e-03	
2796	2.789280e-03	-9.69698e-03	-8.05285e-03	
2797	2.790280e-03	-9.68144e-03	-8.06913e-03	
2798	2.791280e-03	-9.66552e-03	-8.08509e-03	
2799	2.792280e-03	-9.64921e-03	-8.10074e-03	
2800	2.793280e-03	-9.63253e-03	-8.11606e-03	
2801	2.794280e-03	-9.61546e-03	-8.13107e-03	
2802	2.795280e-03	-9.59801e-03	-8.14575e-03	
2803	2.796280e-03	-9.58019e-03	-8.16011e-03	
2804	2.797280e-03	-9.56199e-03	-8.17415e-03	
2805	2.798280e-03	-9.54340e-03	-8.18787e-03	
2806	2.799280e-03	-9.52445e-03	-8.20126e-03	
2807	2.800280e-03	-9.50511e-03	-8.21433e-03	
2808	2.801280e-03	-9.48541e-03	-8.22708e-03	
2809	2.802280e-03	-9.46532e-03	-8.23950e-03	
2810	2.803280e-03	-9.44487e-03	-8.25159e-03	
2811	2.804280e-03	-9.42404e-03	-8.26336e-03	
2812	2.805280e-03	-9.40283e-03	-8.27481e-03	
2813	2.806280e-03	-9.38126e-03	-8.28592e-03	
2814	2.807280e-03	-9.35932e-03	-8.29671e-03	
2815	2.808280e-03	-9.33700e-03	-8.30718e-03	
2816	2.809280e-03	-9.31432e-03	-8.31731e-03	
2817	2.810280e-03	-9.29127e-03	-8.32712e-03	
2818	2.811280e-03	-9.26786e-03	-8.33659e-03	
2819	2.812280e-03	-9.24408e-03	-8.34574e-03	
2820	2.813280e-03	-9.21993e-03	-8.35456e-03	
2821	2.814280e-03	-9.19542e-03	-8.36305e-03	
2822	2.815280e-03	-9.17055e-03	-8.37121e-03	
2823	2.816280e-03	-9.14531e-03	-8.37903e-03	
2824	2.817280e-03	-9.11971e-03	-8.38653e-03	
2825	2.818280e-03	-9.09376e-03	-8.39370e-03	
2826	2.819280e-03	-9.06744e-03	-8.40053e-03	
2827	2.820280e-03	-9.04077e-03	-8.40704e-03	
2828	2.821280e-03	-9.01374e-03	-8.41321e-03	
2829	2.822280e-03	-8.98635e-03	-8.41905e-03	
2830	2.823280e-03	-8.95861e-03	-8.42455e-03	
2831	2.824280e-03	-8.93051e-03	-8.42973e-03	
2832	2.825280e-03	-8.90206e-03	-8.43457e-03	
2833	2.826280e-03	-8.87327e-03	-8.43908e-03	
2834	2.827280e-03	-8.84412e-03	-8.44325e-03	
2835	2.828280e-03	-8.81462e-03	-8.44709e-03	
2836	2.829280e-03	-8.78477e-03	-8.45060e-03	
2837	2.830280e-03	-8.75458e-03	-8.45378e-03	
2838	2.831280e-03	-8.72404e-03	-8.45662e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2839	2.832280e-03	-8.69316e-03	-8.45913e-03	
2840	2.833280e-03	-8.66193e-03	-8.46130e-03	
2841	2.834280e-03	-8.63036e-03	-8.46314e-03	
2842	2.835280e-03	-8.59845e-03	-8.46464e-03	
2843	2.836280e-03	-8.56620e-03	-8.46581e-03	
2844	2.837280e-03	-8.53362e-03	-8.46665e-03	
2845	2.838280e-03	-8.50069e-03	-8.46715e-03	
2846	2.839280e-03	-8.46743e-03	-8.46732e-03	
2847	2.840280e-03	-8.43384e-03	-8.46716e-03	
2848	2.841280e-03	-8.39991e-03	-8.46666e-03	
2849	2.842280e-03	-8.36565e-03	-8.46582e-03	
2850	2.843280e-03	-8.33107e-03	-8.46465e-03	
2851	2.844280e-03	-8.29615e-03	-8.46315e-03	
2852	2.845280e-03	-8.26090e-03	-8.46131e-03	
2853	2.846280e-03	-8.22533e-03	-8.45914e-03	
2854	2.847280e-03	-8.18944e-03	-8.45664e-03	
2855	2.848280e-03	-8.15322e-03	-8.45380e-03	
2856	2.849280e-03	-8.11668e-03	-8.45063e-03	
2857	2.850280e-03	-8.07982e-03	-8.44712e-03	
2858	2.851280e-03	-8.04264e-03	-8.44328e-03	
2859	2.852280e-03	-8.00514e-03	-8.43911e-03	
2860	2.853280e-03	-7.96732e-03	-8.43460e-03	
2861	2.854280e-03	-7.92920e-03	-8.42976e-03	
2862	2.855280e-03	-7.89076e-03	-8.42459e-03	
2863	2.856280e-03	-7.85200e-03	-8.41908e-03	
2864	2.857280e-03	-7.81294e-03	-8.41325e-03	
2865	2.858280e-03	-7.77357e-03	-8.40708e-03	
2866	2.859280e-03	-7.73389e-03	-8.40058e-03	
2867	2.860280e-03	-7.69391e-03	-8.39374e-03	
2868	2.861280e-03	-7.65362e-03	-8.38658e-03	
2869	2.862280e-03	-7.61303e-03	-8.37909e-03	
2870	2.863280e-03	-7.57214e-03	-8.37126e-03	
2871	2.864280e-03	-7.53095e-03	-8.36310e-03	
2872	2.865280e-03	-7.48946e-03	-8.35462e-03	
2873	2.866280e-03	-7.44768e-03	-8.34580e-03	
2874	2.867280e-03	-7.40561e-03	-8.33665e-03	
2875	2.868280e-03	-7.36324e-03	-8.32718e-03	
2876	2.869280e-03	-7.32058e-03	-8.31738e-03	
2877	2.870280e-03	-7.27763e-03	-8.30724e-03	
2878	2.871280e-03	-7.23440e-03	-8.29678e-03	
2879	2.872280e-03	-7.19088e-03	-8.28600e-03	
2880	2.873280e-03	-7.14707e-03	-8.27488e-03	
2881	2.874280e-03	-7.10298e-03	-8.26344e-03	
2882	2.875280e-03	-7.05862e-03	-8.25167e-03	
2883	2.876280e-03	-7.01397e-03	-8.23958e-03	
2884	2.877280e-03	-6.96905e-03	-8.22716e-03	
2885	2.878280e-03	-6.92385e-03	-8.21442e-03	
2886	2.879280e-03	-6.87838e-03	-8.20135e-03	
2887	2.880280e-03	-6.83264e-03	-8.18796e-03	
2888	2.881280e-03	-6.78662e-03	-8.17424e-03	
2889	2.882280e-03	-6.74034e-03	-8.16021e-03	
2890	2.883280e-03	-6.69380e-03	-8.14585e-03	
2891	2.884280e-03	-6.64699e-03	-8.13117e-03	
2892	2.885280e-03	-6.59991e-03	-8.11616e-03	
2893	2.886280e-03	-6.55258e-03	-8.10084e-03	
2894	2.887280e-03	-6.50499e-03	-8.08520e-03	
2895	2.888280e-03	-6.45714e-03	-8.06924e-03	
2896	2.889280e-03	-6.40903e-03	-8.05296e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2897	2.890280e-03	-6.36067e-03	-8.03636e-03	
2898	2.891280e-03	-6.31207e-03	-8.01944e-03	
2899	2.892280e-03	-6.26321e-03	-8.00221e-03	
2900	2.893280e-03	-6.21410e-03	-7.98466e-03	
2901	2.894280e-03	-6.16475e-03	-7.96680e-03	
2902	2.895280e-03	-6.11516e-03	-7.94862e-03	
2903	2.896280e-03	-6.06532e-03	-7.93013e-03	
2904	2.897280e-03	-6.01525e-03	-7.91133e-03	
2905	2.898280e-03	-5.96494e-03	-7.89221e-03	
2906	2.899280e-03	-5.91439e-03	-7.87278e-03	
2907	2.900280e-03	-5.86361e-03	-7.85304e-03	
2908	2.901280e-03	-5.81260e-03	-7.83299e-03	
2909	2.902280e-03	-5.76136e-03	-7.81264e-03	
2910	2.903280e-03	-5.70989e-03	-7.79197e-03	
2911	2.904280e-03	-5.65819e-03	-7.77099e-03	
2912	2.905280e-03	-5.60627e-03	-7.74971e-03	
2913	2.906280e-03	-5.55413e-03	-7.72813e-03	
2914	2.907280e-03	-5.50178e-03	-7.70623e-03	
2915	2.908280e-03	-5.44920e-03	-7.68404e-03	
2916	2.909280e-03	-5.39641e-03	-7.66154e-03	
2917	2.910280e-03	-5.34341e-03	-7.63874e-03	
2918	2.911280e-03	-5.29019e-03	-7.61563e-03	
2919	2.912280e-03	-5.23677e-03	-7.59223e-03	
2920	2.913280e-03	-5.18314e-03	-7.56852e-03	
2921	2.914280e-03	-5.12930e-03	-7.54452e-03	
2922	2.915280e-03	-5.07526e-03	-7.52022e-03	
2923	2.916280e-03	-5.02103e-03	-7.49562e-03	
2924	2.917280e-03	-4.96659e-03	-7.47073e-03	
2925	2.918280e-03	-4.91196e-03	-7.44554e-03	
2926	2.919280e-03	-4.85713e-03	-7.42006e-03	
2927	2.920280e-03	-4.80211e-03	-7.39428e-03	
2928	2.921280e-03	-4.74690e-03	-7.36821e-03	
2929	2.922280e-03	-4.69151e-03	-7.34185e-03	
2930	2.923280e-03	-4.63593e-03	-7.31521e-03	
2931	2.924280e-03	-4.58017e-03	-7.28827e-03	
2932	2.925280e-03	-4.52422e-03	-7.26105e-03	
2933	2.926280e-03	-4.46810e-03	-7.23353e-03	
2934	2.927280e-03	-4.41180e-03	-7.20574e-03	
2935	2.928280e-03	-4.35533e-03	-7.17766e-03	
2936	2.929280e-03	-4.29868e-03	-7.14929e-03	
2937	2.930280e-03	-4.24187e-03	-7.12064e-03	
2938	2.931280e-03	-4.18489e-03	-7.09172e-03	
2939	2.932280e-03	-4.12774e-03	-7.06251e-03	
2940	2.933280e-03	-4.07043e-03	-7.03302e-03	
2941	2.934280e-03	-4.01296e-03	-7.00326e-03	
2942	2.935280e-03	-3.95533e-03	-6.97322e-03	
2943	2.936280e-03	-3.89754e-03	-6.94290e-03	
2944	2.937280e-03	-3.83960e-03	-6.91231e-03	
2945	2.938280e-03	-3.78151e-03	-6.88145e-03	
2946	2.939280e-03	-3.72327e-03	-6.85031e-03	
2947	2.940280e-03	-3.66488e-03	-6.81891e-03	
2948	2.941280e-03	-3.60635e-03	-6.78723e-03	
2949	2.942280e-03	-3.54768e-03	-6.75529e-03	
2950	2.943280e-03	-3.48886e-03	-6.72308e-03	
2951	2.944280e-03	-3.42991e-03	-6.69061e-03	
2952	2.945280e-03	-3.37082e-03	-6.65787e-03	
2953	2.946280e-03	-3.31160e-03	-6.62486e-03	
2954	2.947280e-03	-3.25225e-03	-6.59160e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
2955	2.948280e-03	-3.19277e-03	-6.55808e-03	
2956	2.949280e-03	-3.13316e-03	-6.52430e-03	
2957	2.950280e-03	-3.07343e-03	-6.49026e-03	
2958	2.951280e-03	-3.01358e-03	-6.45596e-03	
2959	2.952280e-03	-2.95361e-03	-6.42141e-03	
2960	2.953280e-03	-2.89353e-03	-6.38661e-03	
2961	2.954280e-03	-2.83333e-03	-6.35155e-03	
2962	2.955280e-03	-2.77301e-03	-6.31624e-03	
2963	2.956280e-03	-2.71259e-03	-6.28068e-03	
2964	2.957280e-03	-2.65206e-03	-6.24488e-03	
2965	2.958280e-03	-2.59143e-03	-6.20883e-03	
2966	2.959280e-03	-2.53069e-03	-6.17253e-03	
2967	2.960280e-03	-2.46985e-03	-6.13599e-03	
2968	2.961280e-03	-2.40892e-03	-6.09921e-03	
2969	2.962280e-03	-2.34789e-03	-6.06219e-03	
2970	2.963280e-03	-2.28677e-03	-6.02493e-03	
2971	2.964280e-03	-2.22556e-03	-5.98743e-03	
2972	2.965280e-03	-2.16426e-03	-5.94969e-03	
2973	2.966280e-03	-2.10287e-03	-5.91172e-03	
2974	2.967280e-03	-2.04141e-03	-5.87351e-03	
2975	2.968280e-03	-1.97986e-03	-5.83508e-03	
2976	2.969280e-03	-1.91823e-03	-5.79641e-03	
2977	2.970280e-03	-1.85653e-03	-5.75751e-03	
2978	2.971280e-03	-1.79475e-03	-5.71839e-03	
2979	2.972280e-03	-1.73291e-03	-5.67904e-03	
2980	2.973280e-03	-1.67099e-03	-5.63947e-03	
2981	2.974280e-03	-1.60901e-03	-5.59967e-03	
2982	2.975280e-03	-1.54697e-03	-5.55966e-03	
2983	2.976280e-03	-1.48486e-03	-5.51942e-03	
2984	2.977280e-03	-1.42270e-03	-5.47897e-03	
2985	2.978280e-03	-1.36048e-03	-5.43830e-03	
2986	2.979280e-03	-1.29820e-03	-5.39741e-03	
2987	2.980280e-03	-1.23588e-03	-5.35631e-03	
2988	2.981280e-03	-1.17350e-03	-5.31500e-03	
2989	2.982280e-03	-1.11108e-03	-5.27348e-03	
2990	2.983280e-03	-1.04862e-03	-5.23176e-03	
2991	2.984280e-03	-9.86112e-04	-5.18982e-03	
2992	2.985280e-03	-9.23567e-04	-5.14768e-03	
2993	2.986280e-03	-8.60986e-04	-5.10534e-03	
2994	2.987280e-03	-7.98371e-04	-5.06280e-03	
2995	2.988280e-03	-7.35724e-04	-5.02005e-03	
2996	2.989280e-03	-6.73048e-04	-4.97711e-03	
2997	2.990280e-03	-6.10346e-04	-4.93397e-03	
2998	2.991280e-03	-5.47620e-04	-4.89064e-03	
2999	2.992280e-03	-4.84872e-04	-4.84711e-03	
3000	2.993280e-03	-4.22105e-04	-4.80339e-03	
3001	2.994280e-03	-3.59321e-04	-4.75949e-03	
3002	2.995280e-03	-2.96523e-04	-4.71539e-03	
3003	2.996280e-03	-2.33713e-04	-4.67111e-03	
3004	2.997280e-03	-1.70894e-04	-4.62664e-03	
3005	2.998280e-03	-1.08069e-04	-4.58200e-03	
3006	2.999280e-03	-4.52388e-05	-4.53717e-03	
3007	3.000280e-03	1.759291e-05	-4.49216e-03	
3008	3.001280e-03	8.042390e-05	-4.44697e-03	
3009	3.002280e-03	1.432517e-04	-4.40161e-03	
3010	3.003280e-03	2.060739e-04	-4.35608e-03	
3011	3.004280e-03	2.688879e-04	-4.31037e-03	
3012	3.005280e-03	3.316913e-04	-4.26449e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
3013	3.006280e-03	3.944817e-04	-4.21845e-03	
3014	3.007280e-03	4.572564e-04	-4.17223e-03	
3015	3.008280e-03	5.200131e-04	-4.12586e-03	
3016	3.009280e-03	5.827493e-04	-4.07932e-03	
3017	3.010280e-03	6.454624e-04	-4.03262e-03	
3018	3.011280e-03	7.081501e-04	-3.98576e-03	
3019	3.012280e-03	7.708098e-04	-3.93874e-03	
3020	3.013280e-03	8.334391e-04	-3.89157e-03	
3021	3.014280e-03	8.960355e-04	-3.84424e-03	
3022	3.015280e-03	9.585965e-04	-3.79676e-03	
3023	3.016280e-03	1.021120e-03	-3.74913e-03	
3024	3.017280e-03	1.083603e-03	-3.70136e-03	
3025	3.018280e-03	1.146043e-03	-3.65344e-03	
3026	3.019280e-03	1.208437e-03	-3.60537e-03	
3027	3.020280e-03	1.270785e-03	-3.55716e-03	
3028	3.021280e-03	1.333082e-03	-3.50881e-03	
3029	3.022280e-03	1.395326e-03	-3.46032e-03	
3030	3.023280e-03	1.457515e-03	-3.41170e-03	
3031	3.024280e-03	1.519647e-03	-3.36294e-03	
3032	3.025280e-03	1.581719e-03	-3.31405e-03	
3033	3.026280e-03	1.643728e-03	-3.26503e-03	
3034	3.027280e-03	1.705672e-03	-3.21588e-03	
3035	3.028280e-03	1.767549e-03	-3.16660e-03	
3036	3.029280e-03	1.829356e-03	-3.11719e-03	
3037	3.030280e-03	1.891092e-03	-3.06767e-03	
3038	3.031280e-03	1.952752e-03	-3.01802e-03	
3039	3.032280e-03	2.014335e-03	-2.96825e-03	
3040	3.033280e-03	2.075839e-03	-2.91837e-03	
3041	3.034280e-03	2.137261e-03	-2.86837e-03	
3042	3.035280e-03	2.198598e-03	-2.81826e-03	
3043	3.036280e-03	2.259849e-03	-2.76803e-03	
3044	3.037280e-03	2.321010e-03	-2.71770e-03	
3045	3.038280e-03	2.382080e-03	-2.66726e-03	
3046	3.039280e-03	2.443056e-03	-2.61671e-03	
3047	3.040280e-03	2.503935e-03	-2.56607e-03	
3048	3.041280e-03	2.564716e-03	-2.51532e-03	
3049	3.042280e-03	2.625395e-03	-2.46447e-03	
3050	3.043280e-03	2.685970e-03	-2.41352e-03	
3051	3.044280e-03	2.746440e-03	-2.36248e-03	
3052	3.045280e-03	2.806801e-03	-2.31134e-03	
3053	3.046280e-03	2.867051e-03	-2.26012e-03	
3054	3.047280e-03	2.927189e-03	-2.20880e-03	
3055	3.048280e-03	2.987210e-03	-2.15740e-03	
3056	3.049280e-03	3.047114e-03	-2.10591e-03	
3057	3.050280e-03	3.106897e-03	-2.05434e-03	
3058	3.051280e-03	3.166558e-03	-2.00268e-03	
3059	3.052280e-03	3.226093e-03	-1.95095e-03	
3060	3.053280e-03	3.285502e-03	-1.89914e-03	
3061	3.054280e-03	3.344780e-03	-1.84726e-03	
3062	3.055280e-03	3.403927e-03	-1.79530e-03	
3063	3.056280e-03	3.462939e-03	-1.74328e-03	
3064	3.057280e-03	3.521814e-03	-1.69118e-03	
3065	3.058280e-03	3.580551e-03	-1.63902e-03	
3066	3.059280e-03	3.639146e-03	-1.58679e-03	
3067	3.060280e-03	3.697597e-03	-1.53450e-03	
3068	3.061280e-03	3.755903e-03	-1.48215e-03	
3069	3.062280e-03	3.814060e-03	-1.42974e-03	
3070	3.063280e-03	3.872066e-03	-1.37728e-03	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
3071	3.064280e-03	3.929920e-03	-1.32476e-03	
3072	3.065280e-03	3.987619e-03	-1.27218e-03	
3073	3.066280e-03	4.045160e-03	-1.21956e-03	
3074	3.067280e-03	4.102541e-03	-1.16689e-03	
3075	3.068280e-03	4.159761e-03	-1.11417e-03	
3076	3.069280e-03	4.216816e-03	-1.06141e-03	
3077	3.070280e-03	4.273705e-03	-1.00861e-03	
3078	3.071280e-03	4.330425e-03	-9.55766e-04	
3079	3.072280e-03	4.386974e-03	-9.02886e-04	
3080	3.073280e-03	4.443350e-03	-8.49970e-04	
3081	3.074280e-03	4.499550e-03	-7.97021e-04	
3082	3.075280e-03	4.555573e-03	-7.44040e-04	
3083	3.076280e-03	4.611416e-03	-6.91030e-04	
3084	3.077280e-03	4.667077e-03	-6.37992e-04	
3085	3.078280e-03	4.722554e-03	-5.84929e-04	
3086	3.079280e-03	4.777844e-03	-5.31843e-04	
3087	3.080280e-03	4.832946e-03	-4.78737e-04	
3088	3.081280e-03	4.887857e-03	-4.25611e-04	
3089	3.082280e-03	4.942575e-03	-3.72468e-04	
